START ALGORITHM:
I am going to build an instance with N: 1000 variables and 4200 clauses with a clause density equal to 4.2
START DYNAMIC-I BSP WITH r=0.9:
995 4165 5.00066186 0.00500066186 4.18592965
995 4165 5.00066186 0.00500066186 4.18592965
995 4165 5.00066185 0.00500066185 4.18592965
995 4165 5.00066186 0.00500066186 4.18592965
995 4165 5.00066185 0.00500066185 4.18592965
995 4165 5.00066186 0.00500066186 4.18592965
994 4153 5.00066186 0.00500066186 4.17806841
994 4153 5.00066194 0.00500066194 4.17806841
994 4153 5.00066182 0.00500066182 4.17806841
994 4153 5.00066173 0.00500066173 4.17806841
994 4153 5.00066178 0.00500066178 4.17806841
994 4153 5.0006618 0.0050006618 4.17806841
994 4153 5.00066175 0.00500066175 4.17806841
994 4153 5.00066169 0.00500066169 4.17806841
994 4153 5.00066164 0.00500066164 4.17806841
994 4153 5.00066161 0.00500066161 4.17806841
993 4144 5.00036648 0.00500036648 4.17321249
993 4144 5.00036543 0.00500036543 4.17321249
993 4144 5.00036736 0.00500036736 4.17321249
993 4144 5.00036716 0.00500036716 4.17321249
993 4144 5.0003671 0.0050003671 4.17321249
993 4144 5.00036766 0.00500036766 4.17321249
993 4144 5.0003678 0.0050003678 4.17321249
993 4144 5.00036758 0.00500036758 4.17321249
993 4144 5.00036729 0.00500036729 4.17321249
993 4144 5.00036701 0.00500036701 4.17321249
992 4139 4.99927415 0.00499927415 4.17237903
992 4139 4.99927326 0.00499927326 4.17237903
992 4139 4.99927357 0.00499927357 4.17237903
992 4139 4.99927307 0.00499927307 4.17237903
992 4139 4.99927379 0.00499927379 4.17237903
992 4139 4.99927485 0.00499927485 4.17237903
992 4139 4.99927548 0.00499927548 4.17237903
992 4139 4.99927565 0.00499927565 4.17237903
992 4139 4.99927551 0.00499927551 4.17237903
992 4139 4.99927542 0.00499927542 4.17237903
991 4132 4.99800288 0.00499800288 4.16952573
991 4132 4.99800211 0.00499800211 4.16952573
991 4132 4.99800037 0.00499800037 4.16952573
991 4132 4.99800281 0.00499800281 4.16952573
991 4132 4.99800405 0.00499800405 4.16952573
991 4132 4.9980042 0.0049980042 4.16952573
991 4132 4.99800341 0.00499800341 4.16952573
991 4132 4.99800313 0.00499800313 4.16952573
991 4132 4.99800327 0.00499800327 4.16952573
991 4132 4.99800278 0.00499800278 4.16952573
990 4121 4.99650692 0.00499650692 4.16262626
990 4121 4.99650809 0.00499650809 4.16262626
990 4121 4.99650458 0.00499650458 4.16262626
990 4121 4.99649925 0.00499649925 4.16262626
990 4121 4.99649742 0.00499649742 4.16262626
990 4121 4.99649627 0.00499649627 4.16262626
990 4121 4.99649541 0.00499649541 4.16262626
990 4121 4.99649561 0.00499649561 4.16262626
990 4121 4.9964953 0.0049964953 4.16262626
990 4121 4.9964949 0.0049964949 4.16262626
989 4113 4.99469819 0.00499469819 4.15874621
989 4113 4.99470199 0.00499470199 4.15874621
989 4113 4.99470454 0.00499470454 4.15874621
989 4113 4.99470785 0.00499470785 4.15874621
989 4113 4.99470821 0.00499470821 4.15874621
989 4113 4.99470789 0.00499470789 4.15874621
989 4113 4.99470826 0.00499470826 4.15874621
989 4113 4.99470896 0.00499470896 4.15874621
989 4113 4.99470941 0.00499470941 4.15874621
989 4113 4.99470983 0.00499470983 4.15874621
988 4101 4.99274387 0.00499274387 4.15080972
988 4101 4.99274087 0.00499274087 4.15080972
988 4101 4.9927386 0.0049927386 4.15080972
988 4101 4.99274074 0.00499274074 4.15080972
988 4101 4.99274489 0.00499274489 4.15080972
988 4101 4.992743 0.004992743 4.15080972
988 4101 4.99274327 0.00499274327 4.15080972
988 4101 4.99274243 0.00499274243 4.15080972
988 4101 4.9927416 0.0049927416 4.15080972
988 4101 4.99274175 0.00499274175 4.15080972
987 4096 4.99045343 0.00499045343 4.14994934
987 4096 4.99045568 0.00499045568 4.14994934
987 4096 4.99045253 0.00499045253 4.14994934
987 4096 4.99045186 0.00499045186 4.14994934
987 4096 4.99045132 0.00499045132 4.14994934
987 4096 4.99045119 0.00499045119 4.14994934
987 4096 4.99045065 0.00499045065 4.14994934
987 4096 4.99045003 0.00499045003 4.14994934
987 4096 4.99044978 0.00499044978 4.14994934
987 4096 4.99044976 0.00499044976 4.14994934
986 4083 4.98805175 0.00498805175 4.14097363
986 4083 4.98805465 0.00498805465 4.14097363
986 4083 4.9880405 0.0049880405 4.14097363
986 4083 4.98804546 0.00498804546 4.14097363
986 4083 4.98804924 0.00498804924 4.14097363
986 4083 4.98805151 0.00498805151 4.14097363
986 4083 4.98805335 0.00498805335 4.14097363
986 4083 4.98805469 0.00498805469 4.14097363
986 4083 4.98805436 0.00498805436 4.14097363
986 4083 4.98805468 0.00498805468 4.14097363
985 4074 4.98521301 0.00498521301 4.13604061
985 4074 4.98522117 0.00498522117 4.13604061
985 4074 4.98519469 0.00498519469 4.13604061
985 4074 4.98517198 0.00498517198 4.13604061
985 4074 4.98516815 0.00498516815 4.13604061
985 4074 4.98517761 0.00498517761 4.13604061
985 4074 4.98518836 0.00498518836 4.13604061
985 4074 4.98519691 0.00498519691 4.13604061
985 4074 4.98520229 0.00498520229 4.13604061
985 4074 4.98520443 0.00498520443 4.13604061
984 4069 4.98145691 0.00498145691 4.1351626
984 4069 4.98147883 0.00498147883 4.1351626
984 4069 4.98148499 0.00498148499 4.1351626
984 4069 4.98148165 0.00498148165 4.1351626
984 4069 4.98147936 0.00498147936 4.1351626
984 4069 4.98147883 0.00498147883 4.1351626
984 4069 4.98147728 0.00498147728 4.1351626
984 4069 4.98147722 0.00498147722 4.1351626
984 4069 4.98147723 0.00498147723 4.1351626
984 4069 4.9814771 0.0049814771 4.1351626
983 4064 4.97758457 0.00497758457 4.13428281
983 4064 4.97756931 0.00497756931 4.13428281
983 4064 4.97757636 0.00497757636 4.13428281
983 4064 4.97756219 0.00497756219 4.13428281
983 4064 4.97755238 0.00497755238 4.13428281
983 4064 4.97753723 0.00497753723 4.13428281
983 4064 4.97752731 0.00497752731 4.13428281
983 4064 4.97751845 0.00497751845 4.13428281
983 4064 4.97751378 0.00497751378 4.13428281
983 4064 4.97751153 0.00497751153 4.13428281
982 4059 4.97319833 0.00497319833 4.13340122
982 4059 4.97322891 0.00497322891 4.13340122
982 4059 4.9732262 0.0049732262 4.13340122
982 4059 4.97322562 0.00497322562 4.13340122
982 4059 4.97323148 0.00497323148 4.13340122
982 4059 4.97323876 0.00497323876 4.13340122
982 4059 4.97324257 0.00497324257 4.13340122
982 4059 4.97324245 0.00497324245 4.13340122
982 4059 4.97324278 0.00497324278 4.13340122
982 4059 4.97324344 0.00497324344 4.13340122
981 4054 4.96840126 0.00496840126 4.13251784
981 4054 4.96841774 0.00496841774 4.13251784
981 4054 4.96841115 0.00496841115 4.13251784
981 4054 4.96839988 0.00496839988 4.13251784
981 4054 4.9683979 0.0049683979 4.13251784
981 4054 4.96840271 0.00496840271 4.13251784
981 4054 4.96841207 0.00496841207 4.13251784
981 4054 4.96841704 0.00496841704 4.13251784
981 4054 4.96841744 0.00496841744 4.13251784
981 4054 4.96841585 0.00496841585 4.13251784
980 4045 4.96319225 0.00496319225 4.12755102
980 4045 4.96319636 0.00496319636 4.12755102
980 4045 4.96319462 0.00496319462 4.12755102
980 4045 4.9631814 0.0049631814 4.12755102
980 4045 4.96318779 0.00496318779 4.12755102
980 4045 4.96319359 0.00496319359 4.12755102
980 4045 4.96319546 0.00496319546 4.12755102
980 4045 4.96319481 0.00496319481 4.12755102
980 4045 4.96319446 0.00496319446 4.12755102
980 4045 4.96319432 0.00496319432 4.12755102
979 4040 4.95793226 0.00495793226 4.12665986
979 4040 4.95790603 0.00495790603 4.12665986
979 4040 4.9579626 0.0049579626 4.12665986
979 4040 4.95795434 0.00495795434 4.12665986
979 4040 4.95792014 0.00495792014 4.12665986
979 4040 4.95791611 0.00495791611 4.12665986
979 4040 4.95794554 0.00495794554 4.12665986
979 4040 4.95793871 0.00495793871 4.12665986
979 4040 4.9579526 0.0049579526 4.12665986
979 4040 4.9579411 0.0049579411 4.12665986
978 4033 4.95253347 0.00495253347 4.12372188
978 4037 4.95259327 0.00495259327 4.12781186
978 4039 4.95290486 0.00495290486 4.12985685
978 4039 4.95286833 0.00495286833 4.12985685
978 4039 4.95288349 0.00495288349 4.12985685
978 4039 4.95285775 0.00495285775 4.12985685
978 4039 4.95285158 0.00495285158 4.12985685
978 4039 4.95285798 0.00495285798 4.12985685
978 4039 4.95286412 0.00495286412 4.12985685
978 4039 4.95287696 0.00495287696 4.12985685
977 4030 4.94768817 0.00494768817 4.12487206
977 4030 4.94765075 0.00494765075 4.12487206
977 4030 4.94769838 0.00494769838 4.12487206
977 4030 4.94767094 0.00494767094 4.12487206
977 4030 4.9477014 0.0049477014 4.12487206
977 4030 4.94767424 0.00494767424 4.12487206
977 4030 4.94770449 0.00494770449 4.12487206
977 4030 4.94767469 0.00494767469 4.12487206
977 4030 4.94770318 0.00494770318 4.12487206
977 4030 4.94767699 0.00494767699 4.12487206
976 4023 4.9423234 0.0049423234 4.12192623
976 4022 4.94238234 0.00494238234 4.12090164
976 4022 4.9432449 0.0049432449 4.12090164
976 4022 4.94317989 0.00494317989 4.12090164
976 4022 4.94318288 0.00494318288 4.12090164
976 4022 4.94318046 0.00494318046 4.12090164
976 4022 4.94317021 0.00494317021 4.12090164
976 4022 4.94316717 0.00494316717 4.12090164
976 4022 4.9431721 0.0049431721 4.12090164
976 4022 4.94318888 0.00494318888 4.12090164
975 4013 4.93799439 0.00493799439 4.11589744
975 4013 4.93800954 0.00493800954 4.11589744
975 4013 4.93799481 0.00493799481 4.11589744
975 4013 4.93798148 0.00493798148 4.11589744
975 4013 4.93797964 0.00493797964 4.11589744
975 4013 4.93797916 0.00493797916 4.11589744
975 4013 4.93798225 0.00493798225 4.11589744
975 4013 4.9379828 0.0049379828 4.11589744
975 4013 4.93798147 0.00493798147 4.11589744
975 4013 4.93798144 0.00493798144 4.11589744
974 4006 4.93270837 0.00493270837 4.11293634
974 4006 4.93273611 0.00493273611 4.11293634
974 4006 4.93273709 0.00493273709 4.11293634
974 4006 4.93269684 0.00493269684 4.11293634
974 4006 4.93266848 0.00493266848 4.11293634
974 4006 4.93264565 0.00493264565 4.11293634
974 4006 4.93262726 0.00493262726 4.11293634
974 4006 4.9326127 0.0049326127 4.11293634
974 4006 4.93261114 0.00493261114 4.11293634
974 4006 4.93260692 0.00493260692 4.11293634
973 4000 4.92707368 0.00492707368 4.11099692
973 4000 4.92705137 0.00492705137 4.11099692
973 4000 4.9270625 0.0049270625 4.11099692
973 3997 4.92723633 0.00492723633 4.10791367
973 3997 4.92731254 0.00492731254 4.10791367
973 3997 4.92727928 0.00492727928 4.10791367
973 3997 4.92721265 0.00492721265 4.10791367
973 3997 4.92715016 0.00492715016 4.10791367
973 3997 4.92711532 0.00492711532 4.10791367
973 3997 4.92709768 0.00492709768 4.10791367
972 3991 4.92153468 0.00492153468 4.10596708
972 3991 4.92160308 0.00492160308 4.10596708
972 3991 4.92162969 0.00492162969 4.10596708
972 3991 4.92165325 0.00492165325 4.10596708
972 3991 4.92166053 0.00492166053 4.10596708
972 3991 4.92165757 0.00492165757 4.10596708
972 3991 4.92165768 0.00492165768 4.10596708
972 3991 4.92165726 0.00492165726 4.10596708
972 3991 4.92165837 0.00492165837 4.10596708
972 3991 4.92165839 0.00492165839 4.10596708
971 3987 4.91580788 0.00491580788 4.10607621
971 3987 4.91578091 0.00491578091 4.10607621
971 3987 4.9157984 0.0049157984 4.10607621
971 3987 4.91579124 0.00491579124 4.10607621
971 3987 4.91575944 0.00491575944 4.10607621
971 3987 4.91575241 0.00491575241 4.10607621
971 3987 4.91574822 0.00491574822 4.10607621
971 3987 4.9157514 0.0049157514 4.10607621
971 3987 4.91575872 0.00491575872 4.10607621
971 3987 4.91576252 0.00491576252 4.10607621
970 3978 4.90977813 0.00490977813 4.10103093
970 3978 4.90982183 0.00490982183 4.10103093
970 3978 4.90979839 0.00490979839 4.10103093
970 3978 4.90979255 0.00490979255 4.10103093
970 3978 4.90978004 0.00490978004 4.10103093
970 3978 4.90977505 0.00490977505 4.10103093
970 3978 4.90977489 0.00490977489 4.10103093
970 3978 4.90977558 0.00490977558 4.10103093
970 3978 4.90977585 0.00490977585 4.10103093
970 3978 4.90977549 0.00490977549 4.10103093
969 3973 4.90381867 0.00490381867 4.1001032
969 3970 4.90806212 0.00490806212 4.09700722
969 3970 4.9081091 0.0049081091 4.09700722
969 3970 4.90807781 0.00490807781 4.09700722
969 3970 4.90808876 0.00490808876 4.09700722
969 3970 4.90809615 0.00490809615 4.09700722
969 3970 4.90809557 0.00490809557 4.09700722
969 3970 4.90809293 0.00490809293 4.09700722
969 3970 4.90809421 0.00490809421 4.09700722
969 3970 4.90809532 0.00490809532 4.09700722
968 3966 4.90236294 0.00490236294 4.09710744
968 3966 4.90234634 0.00490234634 4.09710744
968 3966 4.90234585 0.00490234585 4.09710744
968 3966 4.90233417 0.00490233417 4.09710744
968 3966 4.90233714 0.00490233714 4.09710744
968 3966 4.90234202 0.00490234202 4.09710744
968 3966 4.90233573 0.00490233573 4.09710744
968 3966 4.90233614 0.00490233614 4.09710744
968 3966 4.90233337 0.00490233337 4.09710744
968 3966 4.90233041 0.00490233041 4.09710744
967 3959 4.89624804 0.00489624804 4.09410548
967 3959 4.89625533 0.00489625533 4.09410548
967 3959 4.89625656 0.00489625656 4.09410548
967 3959 4.89628468 0.00489628468 4.09410548
967 3959 4.89635004 0.00489635004 4.09410548
967 3959 4.8964082 0.0048964082 4.09410548
967 3959 4.89642092 0.00489642092 4.09410548
967 3959 4.89641476 0.00489641476 4.09410548
967 3959 4.89640537 0.00489640537 4.09410548
967 3959 4.89639718 0.00489639718 4.09410548
966 3950 4.89025971 0.00489025971 4.08902692
966 3951 4.8940663 0.0048940663 4.09006211
966 3951 4.89401494 0.00489401494 4.09006211
966 3951 4.89397003 0.00489397003 4.09006211
966 3951 4.89397221 0.00489397221 4.09006211
966 3951 4.89400007 0.00489400007 4.09006211
966 3951 4.8940099 0.0048940099 4.09006211
966 3951 4.894 0.004894 4.09006211
966 3951 4.89399265 0.00489399265 4.09006211
966 3951 4.89398741 0.00489398741 4.09006211
965 3944 4.88788707 0.00488788707 4.08704663
965 3944 4.88786034 0.00488786034 4.08704663
965 3944 4.8878351 0.0048878351 4.08704663
965 3944 4.88782429 0.00488782429 4.08704663
965 3944 4.88782114 0.00488782114 4.08704663
965 3944 4.88781321 0.00488781321 4.08704663
965 3944 4.88781154 0.00488781154 4.08704663
965 3944 4.88780747 0.00488780747 4.08704663
965 3944 4.8878041 0.0048878041 4.08704663
965 3944 4.88780259 0.00488780259 4.08704663
964 3940 4.88132619 0.00488132619 4.08713693
964 3944 4.88314043 0.00488314043 4.09128631
964 3944 4.88321862 0.00488321862 4.09128631
964 3944 4.8831436 0.0048831436 4.09128631
964 3944 4.88312506 0.00488312506 4.09128631
964 3944 4.88315159 0.00488315159 4.09128631
964 3944 4.8831483 0.0048831483 4.09128631
964 3944 4.88313933 0.00488313933 4.09128631
964 3944 4.8831371 0.0048831371 4.09128631
964 3944 4.88313308 0.00488313308 4.09128631
963 3937 4.87700468 0.00487700468 4.08826584
963 3937 4.87702151 0.00487702151 4.08826584
963 3937 4.87702795 0.00487702795 4.08826584
963 3937 4.87708032 0.00487708032 4.08826584
963 3937 4.87712719 0.00487712719 4.08826584
963 3937 4.8771594 0.0048771594 4.08826584
963 3937 4.87717705 0.00487717705 4.08826584
963 3937 4.87718651 0.00487718651 4.08826584
963 3937 4.87718115 0.00487718115 4.08826584
963 3937 4.87717973 0.00487717973 4.08826584
962 3923 4.87057121 0.00487057121 4.07796258
962 3923 4.87047256 0.00487047256 4.07796258
962 3923 4.87041826 0.00487041826 4.07796258
962 3923 4.87041695 0.00487041695 4.07796258
962 3923 4.87040826 0.00487040826 4.07796258
962 3923 4.87040887 0.00487040887 4.07796258
962 3923 4.87040901 0.00487040901 4.07796258
962 3923 4.87040584 0.00487040584 4.07796258
962 3923 4.87040726 0.00487040726 4.07796258
962 3923 4.8704032 0.0048704032 4.07796258
961 3915 4.86363742 0.00486363742 4.07388137
961 3915 4.86367403 0.00486367403 4.07388137
961 3915 4.8636142 0.0048636142 4.07388137
961 3915 4.86361507 0.00486361507 4.07388137
961 3915 4.86361861 0.00486361861 4.07388137
961 3915 4.86361797 0.00486361797 4.07388137
961 3915 4.86361706 0.00486361706 4.07388137
961 3915 4.86361701 0.00486361701 4.07388137
961 3915 4.8636153 0.0048636153 4.07388137
961 3915 4.86361537 0.00486361537 4.07388137
960 3908 4.85664239 0.00485664239 4.07083333
960 3907 4.86153044 0.00486153044 4.06979167
960 3907 4.86149424 0.00486149424 4.06979167
960 3907 4.8614659 0.0048614659 4.06979167
960 3907 4.86146785 0.00486146785 4.06979167
960 3907 4.86145254 0.00486145254 4.06979167
960 3907 4.86143846 0.00486143846 4.06979167
960 3907 4.86144616 0.00486144616 4.06979167
960 3907 4.86144939 0.00486144939 4.06979167
960 3907 4.86145348 0.00486145348 4.06979167
959 3899 4.85462798 0.00485462798 4.06569343
959 3899 4.85463416 0.00485463416 4.06569343
959 3899 4.85461674 0.00485461674 4.06569343
959 3899 4.85460335 0.00485460335 4.06569343
959 3899 4.85459911 0.00485459911 4.06569343
959 3899 4.85458531 0.00485458531 4.06569343
959 3899 4.8545806 0.0048545806 4.06569343
959 3899 4.85457837 0.00485457837 4.06569343
959 3899 4.85457496 0.00485457496 4.06569343
959 3899 4.85457451 0.00485457451 4.06569343
958 3888 4.84749296 0.00484749296 4.05845511
958 3894 4.85411515 0.00485411515 4.06471816
958 3894 4.85399869 0.00485399869 4.06471816
958 3894 4.85401189 0.00485401189 4.06471816
958 3894 4.85401743 0.00485401743 4.06471816
958 3894 4.85397504 0.00485397504 4.06471816
958 3894 4.85394145 0.00485394145 4.06471816
958 3894 4.85396494 0.00485396494 4.06471816
958 3894 4.85397244 0.00485397244 4.06471816
958 3894 4.85398152 0.00485398152 4.06471816
957 3886 4.84717127 0.00484717127 4.06060606
957 3886 4.84717205 0.00484717205 4.06060606
957 3886 4.84715311 0.00484715311 4.06060606
957 3886 4.84713868 0.00484713868 4.06060606
957 3886 4.84713476 0.00484713476 4.06060606
957 3886 4.84712099 0.00484712099 4.06060606
957 3886 4.84711596 0.00484711596 4.06060606
957 3886 4.84711379 0.00484711379 4.06060606
957 3886 4.84711025 0.00484711025 4.06060606
957 3886 4.84710981 0.00484710981 4.06060606
956 3875 4.83998422 0.00483998422 4.05334728
956 3875 4.84009895 0.00484009895 4.05334728
956 3875 4.84008667 0.00484008667 4.05334728
956 3875 4.84004199 0.00484004199 4.05334728
956 3875 4.84005202 0.00484005202 4.05334728
956 3875 4.84004974 0.00484004974 4.05334728
956 3875 4.84005145 0.00484005145 4.05334728
956 3875 4.84006497 0.00484006497 4.05334728
956 3875 4.84006023 0.00484006023 4.05334728
956 3875 4.84006527 0.00484006527 4.05334728
955 3862 4.83234237 0.00483234237 4.04397906
955 3862 4.83229801 0.00483229801 4.04397906
955 3862 4.83226047 0.00483226047 4.04397906
955 3862 4.83232418 0.00483232418 4.04397906
955 3862 4.83233756 0.00483233756 4.04397906
955 3862 4.83233054 0.00483233054 4.04397906
955 3862 4.832315 0.004832315 4.04397906
955 3862 4.83229268 0.00483229268 4.04397906
955 3862 4.83228952 0.00483228952 4.04397906
955 3862 4.83229305 0.00483229305 4.04397906
954 3854 4.82438653 0.00482438653 4.03983229
954 3854 4.82439687 0.00482439687 4.03983229
954 3854 4.8243476 0.0048243476 4.03983229
954 3854 4.82434038 0.00482434038 4.03983229
954 3854 4.82435714 0.00482435714 4.03983229
954 3854 4.82435586 0.00482435586 4.03983229
954 3854 4.82435951 0.00482435951 4.03983229
954 3854 4.82436507 0.00482436507 4.03983229
954 3854 4.82437255 0.00482437255 4.03983229
954 3854 4.82437722 0.00482437722 4.03983229
953 3844 4.81616503 0.00481616503 4.03357817
953 3844 4.81616459 0.00481616459 4.03357817
953 3844 4.81620849 0.00481620849 4.03357817
953 3844 4.81620252 0.00481620252 4.03357817
953 3844 4.81619114 0.00481619114 4.03357817
953 3844 4.81617355 0.00481617355 4.03357817
953 3844 4.8161636 0.0048161636 4.03357817
953 3844 4.81617184 0.00481617184 4.03357817
953 3844 4.81618043 0.00481618043 4.03357817
953 3844 4.8161863 0.0048161863 4.03357817
952 3833 4.80764819 0.00480764819 4.0262605
952 3833 4.80763329 0.00480763329 4.0262605
952 3833 4.80765096 0.00480765096 4.0262605
952 3833 4.8076564 0.0048076564 4.0262605
952 3833 4.80766039 0.00480766039 4.0262605
952 3833 4.80764806 0.00480764806 4.0262605
952 3841 4.80766292 0.00480766292 4.03466387
952 3833 4.8076691 0.0048076691 4.0262605
952 3841 4.80767558 0.00480767558 4.03466387
952 3841 4.8076819 0.0048076819 4.03466387
951 3833 4.79910978 0.00479910978 4.03049422
951 3830 4.79914101 0.00479914101 4.02733964
951 3830 4.79912682 0.00479912682 4.02733964
951 3830 4.79912802 0.00479912802 4.02733964
951 3825 4.79912592 0.00479912592 4.02208202
951 3825 4.7991392 0.0047991392 4.02208202
951 3830 4.7991051 0.0047991051 4.02733964
951 3825 4.79909098 0.00479909098 4.02208202
951 3833 4.79909986 0.00479909986 4.03049422
951 3830 4.79916766 0.00479916766 4.02733964
950 3822 4.79060629 0.00479060629 4.02315789
950 3822 4.79066182 0.00479066182 4.02315789
950 3822 4.79067642 0.00479067642 4.02315789
950 3822 4.79068575 0.00479068575 4.02315789
950 3822 4.79062214 0.00479062214 4.02315789
950 3822 4.79060555 0.00479060555 4.02315789
950 3822 4.79061991 0.00479061991 4.02315789
950 3822 4.79060374 0.00479060374 4.02315789
950 3822 4.7906238 0.0047906238 4.02315789
950 3822 4.79062144 0.00479062144 4.02315789
949 3812 4.78183665 0.00478183665 4.01685985
949 3808 4.78183828 0.00478183828 4.01264489
949 3812 4.7819472 0.0047819472 4.01685985
949 3808 4.78188702 0.00478188702 4.01264489
949 3812 4.78192093 0.00478192093 4.01685985
949 3808 4.78181661 0.00478181661 4.01264489
949 3812 4.78189143 0.00478189143 4.01685985
949 3808 4.78184486 0.00478184486 4.01264489
949 3812 4.78191064 0.00478191064 4.01685985
949 3808 4.78185579 0.00478185579 4.01264489
948 3798 4.77325127 0.00477325127 4.00632911
948 3798 4.77325884 0.00477325884 4.00632911
948 3798 4.7732498 0.0047732498 4.00632911
948 3798 4.77322449 0.00477322449 4.00632911
948 3798 4.77328415 0.00477328415 4.00632911
948 3798 4.77324094 0.00477324094 4.00632911
948 3798 4.7732368 0.0047732368 4.00632911
948 3798 4.77328573 0.00477328573 4.00632911
948 3798 4.77324366 0.00477324366 4.00632911
948 3798 4.77323461 0.00477323461 4.00632911
947 3791 4.76442925 0.00476442925 4.0031679
947 3790 4.76525902 0.00476525902 4.00211193
947 3790 4.76525208 0.00476525208 4.00211193
947 3790 4.76527664 0.00476527664 4.00211193
947 3790 4.7652908 0.0047652908 4.00211193
947 3790 4.76529323 0.00476529323 4.00211193
947 3790 4.76528675 0.00476528675 4.00211193
947 3790 4.76528795 0.00476528795 4.00211193
947 3790 4.76528784 0.00476528784 4.00211193
947 3790 4.76528683 0.00476528683 4.00211193
946 3782 4.75676366 0.00475676366 3.99788584
946 3782 4.75681495 0.00475681495 3.99788584
946 3782 4.75678715 0.00475678715 3.99788584
946 3782 4.75677437 0.00475677437 3.99788584
946 3782 4.75680707 0.00475680707 3.99788584
946 3782 4.75678944 0.00475678944 3.99788584
946 3782 4.75677163 0.00475677163 3.99788584
946 3782 4.75678644 0.00475678644 3.99788584
946 3782 4.75680439 0.00475680439 3.99788584
946 3782 4.75678215 0.00475678215 3.99788584
945 3772 4.74783986 0.00474783986 3.99153439
945 3776 4.74798053 0.00474798053 3.9957672
945 3776 4.74796657 0.00474796657 3.9957672
945 3776 4.74790936 0.00474790936 3.9957672
945 3776 4.7478607 0.0047478607 3.9957672
945 3772 4.74778504 0.00474778504 3.99153439
945 3776 4.74795219 0.00474795219 3.9957672
945 3776 4.74798951 0.00474798951 3.9957672
945 3776 4.74794385 0.00474794385 3.9957672
945 3776 4.74795137 0.00474795137 3.9957672
944 3766 4.73916125 0.00473916125 3.98940678
944 3766 4.73918873 0.00473918873 3.98940678
944 3766 4.73909512 0.00473909512 3.98940678
944 3766 4.73911266 0.00473911266 3.98940678
944 3766 4.73913593 0.00473913593 3.98940678
944 3766 4.73913127 0.00473913127 3.98940678
944 3766 4.73913225 0.00473913225 3.98940678
944 3766 4.739129 0.004739129 3.98940678
944 3766 4.73913477 0.00473913477 3.98940678
944 3766 4.73914035 0.00473914035 3.98940678
943 3758 4.73007144 0.00473007144 3.98515376
943 3758 4.73012925 0.00473012925 3.98515376
943 3758 4.73019403 0.00473019403 3.98515376
943 3758 4.73018904 0.00473018904 3.98515376
943 3758 4.73017366 0.00473017366 3.98515376
943 3758 4.7301877 0.0047301877 3.98515376
943 3758 4.73018875 0.00473018875 3.98515376
943 3758 4.73018399 0.00473018399 3.98515376
