START ALGORITHM:
I am going to build an instance with N: 1000 variables and 4200 clauses with a clause density equal to 4.2
START DYNAMIC-I BSP WITH r=0.9:
995 4174 9.34468221 0.00934468221 4.19497487
995 4174 9.34468226 0.00934468226 4.19497487
995 4174 9.34468228 0.00934468228 4.19497487
995 4174 9.3446823 0.0093446823 4.19497487
995 4174 9.34468231 0.00934468231 4.19497487
995 4174 9.34468231 0.00934468231 4.19497487
994 4167 9.34377558 0.00934377558 4.19215292
994 4167 9.34377358 0.00934377358 4.19215292
994 4167 9.34377379 0.00934377379 4.19215292
994 4167 9.34377365 0.00934377365 4.19215292
994 4167 9.34377336 0.00934377336 4.19215292
994 4167 9.34377344 0.00934377344 4.19215292
994 4167 9.3437734 0.0093437734 4.19215292
994 4167 9.34377347 0.00934377347 4.19215292
994 4167 9.3437734 0.0093437734 4.19215292
994 4167 9.34377335 0.00934377335 4.19215292
993 4157 9.34263849 0.00934263849 4.18630413
993 4157 9.34263853 0.00934263853 4.18630413
993 4157 9.34263492 0.00934263492 4.18630413
993 4157 9.34263415 0.00934263415 4.18630413
993 4157 9.34263352 0.00934263352 4.18630413
993 4157 9.34263374 0.00934263374 4.18630413
993 4157 9.34263379 0.00934263379 4.18630413
993 4157 9.34263372 0.00934263372 4.18630413
993 4157 9.34263373 0.00934263373 4.18630413
993 4157 9.34263369 0.00934263369 4.18630413
992 4153 9.34044894 0.00934044894 4.18649194
992 4153 9.34045782 0.00934045782 4.18649194
992 4153 9.34045728 0.00934045728 4.18649194
992 4153 9.34046049 0.00934046049 4.18649194
992 4153 9.34046243 0.00934046243 4.18649194
992 4153 9.34045899 0.00934045899 4.18649194
992 4153 9.34045898 0.00934045898 4.18649194
992 4153 9.34045905 0.00934045905 4.18649194
992 4153 9.34045886 0.00934045886 4.18649194
992 4153 9.34045916 0.00934045916 4.18649194
991 4143 9.3386258 0.0093386258 4.18062563
991 4143 9.33862157 0.00933862157 4.18062563
991 4143 9.33862392 0.00933862392 4.18062563
991 4143 9.33862217 0.00933862217 4.18062563
991 4143 9.33862141 0.00933862141 4.18062563
991 4143 9.33862132 0.00933862132 4.18062563
991 4143 9.33862108 0.00933862108 4.18062563
991 4143 9.33862105 0.00933862105 4.18062563
991 4143 9.33862113 0.00933862113 4.18062563
991 4143 9.33862115 0.00933862115 4.18062563
990 4137 9.33601361 0.00933601361 4.17878788
990 4137 9.33601902 0.00933601902 4.17878788
990 4137 9.33601123 0.00933601123 4.17878788
990 4137 9.33601262 0.00933601262 4.17878788
990 4137 9.33601638 0.00933601638 4.17878788
990 4137 9.3360151 0.0093360151 4.17878788
990 4137 9.33601742 0.00933601742 4.17878788
990 4137 9.33601946 0.00933601946 4.17878788
990 4137 9.33601908 0.00933601908 4.17878788
990 4137 9.33601938 0.00933601938 4.17878788
989 4132 9.33266279 0.00933266279 4.17795753
989 4132 9.3326665 0.0093326665 4.17795753
989 4132 9.33266736 0.00933266736 4.17795753
989 4132 9.33266627 0.00933266627 4.17795753
989 4132 9.33266423 0.00933266423 4.17795753
989 4132 9.33266121 0.00933266121 4.17795753
989 4132 9.33265912 0.00933265912 4.17795753
989 4132 9.3326579 0.0093326579 4.17795753
989 4132 9.33265759 0.00933265759 4.17795753
989 4132 9.33265771 0.00933265771 4.17795753
988 4127 9.32917073 0.00932917073 4.17712551
988 4127 9.32916321 0.00932916321 4.17712551
988 4127 9.32917048 0.00932917048 4.17712551
988 4127 9.3291696 0.0093291696 4.17712551
988 4127 9.3291727 0.0093291727 4.17712551
988 4127 9.32917464 0.00932917464 4.17712551
988 4127 9.32917683 0.00932917683 4.17712551
988 4127 9.32917446 0.00932917446 4.17712551
988 4127 9.32916615 0.00932916615 4.17712551
988 4127 9.32917684 0.00932917684 4.17712551
987 4119 9.32517479 0.00932517479 4.17325228
987 4119 9.32515878 0.00932515878 4.17325228
987 4119 9.32515933 0.00932515933 4.17325228
987 4119 9.32515539 0.00932515539 4.17325228
987 4119 9.32515277 0.00932515277 4.17325228
987 4119 9.32515211 0.00932515211 4.17325228
987 4119 9.32515146 0.00932515146 4.17325228
987 4119 9.32515135 0.00932515135 4.17325228
987 4119 9.32515012 0.00932515012 4.17325228
987 4119 9.32514955 0.00932514955 4.17325228
986 4113 9.32060817 0.00932060817 4.17139959
986 4113 9.32061231 0.00932061231 4.17139959
986 4113 9.32060274 0.00932060274 4.17139959
986 4113 9.32060443 0.00932060443 4.17139959
986 4113 9.32060268 0.00932060268 4.17139959
986 4113 9.32060164 0.00932060164 4.17139959
986 4113 9.32060025 0.00932060025 4.17139959
986 4113 9.32059964 0.00932059964 4.17139959
986 4113 9.32059931 0.00932059931 4.17139959
986 4113 9.32059925 0.00932059925 4.17139959
985 4108 9.31598199 0.00931598199 4.17055838
985 4108 9.31598467 0.00931598467 4.17055838
985 4108 9.31599467 0.00931599467 4.17055838
985 4108 9.31598123 0.00931598123 4.17055838
985 4108 9.31598919 0.00931598919 4.17055838
985 4108 9.3159911 0.0093159911 4.17055838
985 4108 9.31599317 0.00931599317 4.17055838
985 4108 9.31599279 0.00931599279 4.17055838
985 4108 9.31599211 0.00931599211 4.17055838
985 4108 9.31599312 0.00931599312 4.17055838
984 4096 9.31059432 0.00931059432 4.16260163
984 4096 9.31061958 0.00931061958 4.16260163
984 4096 9.31061847 0.00931061847 4.16260163
984 4096 9.31061329 0.00931061329 4.16260163
984 4096 9.31061596 0.00931061596 4.16260163
984 4096 9.31061585 0.00931061585 4.16260163
984 4096 9.3106152 0.0093106152 4.16260163
984 4096 9.31061486 0.00931061486 4.16260163
984 4096 9.3106145 0.0093106145 4.16260163
984 4096 9.31061449 0.00931061449 4.16260163
983 4089 9.30469446 0.00930469446 4.15971516
983 4089 9.30466956 0.00930466956 4.15971516
983 4089 9.30467141 0.00930467141 4.15971516
983 4089 9.30467145 0.00930467145 4.15971516
983 4089 9.30467151 0.00930467151 4.15971516
983 4089 9.30467469 0.00930467469 4.15971516
983 4089 9.30467482 0.00930467482 4.15971516
983 4089 9.30467471 0.00930467471 4.15971516
983 4089 9.30467501 0.00930467501 4.15971516
983 4089 9.30467498 0.00930467498 4.15971516
982 4082 9.29848565 0.00929848565 4.15682281
982 4082 9.29849595 0.00929849595 4.15682281
982 4082 9.29846944 0.00929846944 4.15682281
982 4082 9.29846125 0.00929846125 4.15682281
982 4082 9.29846023 0.00929846023 4.15682281
982 4082 9.29846321 0.00929846321 4.15682281
982 4082 9.2984634 0.0092984634 4.15682281
982 4082 9.29846353 0.00929846353 4.15682281
982 4082 9.29846332 0.00929846332 4.15682281
982 4082 9.29846338 0.00929846338 4.15682281
981 4073 9.29197398 0.00929197398 4.15188583
981 4073 9.29199543 0.00929199543 4.15188583
981 4073 9.29200471 0.00929200471 4.15188583
981 4073 9.2920077 0.0092920077 4.15188583
981 4073 9.29200539 0.00929200539 4.15188583
981 4073 9.2920058 0.0092920058 4.15188583
981 4073 9.2920061 0.0092920061 4.15188583
981 4073 9.29200627 0.00929200627 4.15188583
981 4073 9.29200601 0.00929200601 4.15188583
981 4073 9.29200591 0.00929200591 4.15188583
980 4062 9.28550301 0.00928550301 4.14489796
980 4062 9.28550133 0.00928550133 4.14489796
980 4062 9.28552391 0.00928552391 4.14489796
980 4062 9.28552061 0.00928552061 4.14489796
980 4062 9.2855236 0.0092855236 4.14489796
980 4062 9.2855251 0.0092855251 4.14489796
980 4062 9.28552599 0.00928552599 4.14489796
980 4062 9.28552663 0.00928552663 4.14489796
980 4062 9.28552693 0.00928552693 4.14489796
980 4062 9.28552701 0.00928552701 4.14489796
979 4052 9.27873745 0.00927873745 4.13891726
979 4052 9.27869455 0.00927869455 4.13891726
979 4052 9.27868626 0.00927868626 4.13891726
979 4052 9.27870719 0.00927870719 4.13891726
979 4052 9.27871015 0.00927871015 4.13891726
979 4052 9.27870467 0.00927870467 4.13891726
979 4052 9.27871083 0.00927871083 4.13891726
979 4052 9.27871052 0.00927871052 4.13891726
979 4052 9.27870822 0.00927870822 4.13891726
979 4052 9.27870851 0.00927870851 4.13891726
978 4044 9.27179351 0.00927179351 4.13496933
978 4043 9.27358766 0.00927358766 4.13394683
978 4049 9.27492307 0.00927492307 4.1400818
978 4049 9.27492127 0.00927492127 4.1400818
978 4049 9.27493043 0.00927493043 4.1400818
978 4049 9.27492829 0.00927492829 4.1400818
978 4049 9.27492595 0.00927492595 4.1400818
978 4049 9.27492645 0.00927492645 4.1400818
978 4049 9.27492646 0.00927492646 4.1400818
978 4049 9.27492661 0.00927492661 4.1400818
977 4038 9.2684734 0.0092684734 4.13306039
977 4038 9.2684721 0.0092684721 4.13306039
977 4038 9.26849357 0.00926849357 4.13306039
977 4038 9.26849083 0.00926849083 4.13306039
977 4038 9.26849401 0.00926849401 4.13306039
977 4038 9.26849554 0.00926849554 4.13306039
977 4038 9.26849638 0.00926849638 4.13306039
977 4038 9.26849697 0.00926849697 4.13306039
977 4038 9.26849724 0.00926849724 4.13306039
977 4038 9.2684973 0.0092684973 4.13306039
976 4028 9.26189949 0.00926189949 4.12704918
976 4028 9.26184491 0.00926184491 4.12704918
976 4028 9.26189127 0.00926189127 4.12704918
976 4028 9.26187987 0.00926187987 4.12704918
976 4028 9.26186055 0.00926186055 4.12704918
976 4028 9.26186945 0.00926186945 4.12704918
976 4028 9.26186572 0.00926186572 4.12704918
976 4028 9.26186537 0.00926186537 4.12704918
976 4028 9.26186611 0.00926186611 4.12704918
976 4028 9.26186489 0.00926186489 4.12704918
975 4020 9.25479811 0.00925479811 4.12307692
975 4020 9.25482526 0.00925482526 4.12307692
975 4020 9.25481327 0.00925481327 4.12307692
975 4020 9.25481084 0.00925481084 4.12307692
975 4020 9.25480538 0.00925480538 4.12307692
975 4020 9.25480495 0.00925480495 4.12307692
975 4020 9.25480207 0.00925480207 4.12307692
975 4020 9.25480133 0.00925480133 4.12307692
975 4020 9.25480081 0.00925480081 4.12307692
975 4020 9.2548002 0.0092548002 4.12307692
974 4015 9.24763933 0.00924763933 4.12217659
974 4015 9.24765427 0.00924765427 4.12217659
974 4015 9.24764278 0.00924764278 4.12217659
974 4015 9.24763202 0.00924763202 4.12217659
974 4015 9.24763618 0.00924763618 4.12217659
974 4015 9.24763145 0.00924763145 4.12217659
974 4015 9.24762243 0.00924762243 4.12217659
974 4015 9.24762371 0.00924762371 4.12217659
974 4015 9.24761934 0.00924761934 4.12217659
974 4015 9.24761889 0.00924761889 4.12217659
973 4009 9.24040611 0.00924040611 4.12024666
973 4009 9.24043362 0.00924043362 4.12024666
973 4009 9.24044546 0.00924044546 4.12024666
973 4009 9.24043494 0.00924043494 4.12024666
973 4009 9.24043598 0.00924043598 4.12024666
973 4009 9.2404363 0.0092404363 4.12024666
973 4009 9.24043569 0.00924043569 4.12024666
973 4009 9.24043465 0.00924043465 4.12024666
973 4009 9.24043358 0.00924043358 4.12024666
973 4009 9.2404328 0.0092404328 4.12024666
972 4002 9.23278508 0.00923278508 4.11728395
972 4002 9.23275759 0.00923275759 4.11728395
972 4002 9.23284352 0.00923284352 4.11728395
972 4002 9.232791 0.009232791 4.11728395
972 4002 9.23278204 0.00923278204 4.11728395
972 4002 9.23278767 0.00923278767 4.11728395
972 4002 9.23278108 0.00923278108 4.11728395
972 4002 9.23278256 0.00923278256 4.11728395
972 4002 9.23278445 0.00923278445 4.11728395
972 4002 9.23278542 0.00923278542 4.11728395
971 3993 9.22475671 0.00922475671 4.11225541
971 3993 9.22477498 0.00922477498 4.11225541
971 3993 9.22476632 0.00922476632 4.11225541
971 3993 9.22475663 0.00922475663 4.11225541
971 3993 9.22472066 0.00922472066 4.11225541
971 3993 9.22469793 0.00922469793 4.11225541
971 3993 9.22469401 0.00922469401 4.11225541
971 3993 9.22469301 0.00922469301 4.11225541
971 3993 9.22469409 0.00922469409 4.11225541
971 3993 9.22469277 0.00922469277 4.11225541
970 3983 9.21558978 0.00921558978 4.10618557
970 3983 9.21562044 0.00921562044 4.10618557
970 3983 9.2156258 0.0092156258 4.10618557
970 3983 9.21562296 0.00921562296 4.10618557
970 3983 9.21562321 0.00921562321 4.10618557
970 3983 9.21563296 0.00921563296 4.10618557
970 3983 9.21562767 0.00921562767 4.10618557
970 3983 9.21562032 0.00921562032 4.10618557
970 3983 9.21561919 0.00921561919 4.10618557
970 3983 9.21561799 0.00921561799 4.10618557
969 3973 9.20642756 0.00920642756 4.1001032
969 3973 9.20641476 0.00920641476 4.1001032
969 3973 9.20639811 0.00920639811 4.1001032
969 3973 9.2064022 0.0092064022 4.1001032
969 3973 9.20641208 0.00920641208 4.1001032
969 3973 9.20640359 0.00920640359 4.1001032
969 3973 9.20639677 0.00920639677 4.1001032
969 3973 9.20639006 0.00920639006 4.1001032
969 3973 9.20638639 0.00920638639 4.1001032
969 3973 9.20638267 0.00920638267 4.1001032
968 3961 9.19728038 0.00919728038 4.09194215
968 3962 9.19869553 0.00919869553 4.09297521
968 3962 9.19880521 0.00919880521 4.09297521
968 3962 9.19889941 0.00919889941 4.09297521
968 3962 9.19894216 0.00919894216 4.09297521
968 3962 9.19893567 0.00919893567 4.09297521
968 3962 9.19892364 0.00919892364 4.09297521
968 3962 9.19891419 0.00919891419 4.09297521
968 3962 9.19890728 0.00919890728 4.09297521
968 3962 9.19890028 0.00919890028 4.09297521
967 3952 9.18997886 0.00918997886 4.0868666
967 3952 9.19010438 0.00919010438 4.0868666
967 3952 9.19012492 0.00919012492 4.0868666
967 3952 9.19014052 0.00919014052 4.0868666
967 3952 9.19012539 0.00919012539 4.0868666
967 3952 9.19011132 0.00919011132 4.0868666
967 3952 9.19009666 0.00919009666 4.0868666
967 3952 9.19008793 0.00919008793 4.0868666
967 3952 9.19008446 0.00919008446 4.0868666
967 3952 9.19008165 0.00919008165 4.0868666
966 3947 9.18109512 0.00918109512 4.08592133
966 3947 9.18104757 0.00918104757 4.08592133
966 3947 9.18104906 0.00918104906 4.08592133
966 3947 9.18102131 0.00918102131 4.08592133
966 3947 9.18101954 0.00918101954 4.08592133
966 3947 9.18102442 0.00918102442 4.08592133
966 3947 9.18102692 0.00918102692 4.08592133
966 3947 9.18102713 0.00918102713 4.08592133
966 3947 9.18102707 0.00918102707 4.08592133
966 3947 9.18102675 0.00918102675 4.08592133
965 3938 9.17159505 0.00917159505 4.08082902
965 3938 9.17161917 0.00917161917 4.08082902
965 3938 9.17162329 0.00917162329 4.08082902
965 3938 9.1716583 0.0091716583 4.08082902
965 3938 9.17160382 0.00917160382 4.08082902
965 3938 9.17163934 0.00917163934 4.08082902
965 3938 9.1716266 0.0091716266 4.08082902
965 3938 9.17164222 0.00917164222 4.08082902
965 3938 9.17167262 0.00917167262 4.08082902
965 3938 9.17161272 0.00917161272 4.08082902
964 3927 9.16185253 0.00916185253 4.07365145
964 3927 9.16173748 0.00916173748 4.07365145
964 3927 9.16179538 0.00916179538 4.07365145
964 3927 9.16180779 0.00916180779 4.07365145
964 3927 9.16180462 0.00916180462 4.07365145
964 3927 9.16180611 0.00916180611 4.07365145
964 3927 9.16180862 0.00916180862 4.07365145
964 3927 9.16180721 0.00916180721 4.07365145
964 3927 9.16180508 0.00916180508 4.07365145
964 3927 9.16180441 0.00916180441 4.07365145
963 3919 9.1517769 0.0091517769 4.06957425
963 3919 9.15179835 0.00915179835 4.06957425
963 3919 9.15179472 0.00915179472 4.06957425
963 3919 9.151816 0.009151816 4.06957425
963 3919 9.15181623 0.00915181623 4.06957425
963 3919 9.1518082 0.0091518082 4.06957425
963 3919 9.15180385 0.00915180385 4.06957425
963 3919 9.15180425 0.00915180425 4.06957425
963 3919 9.15180537 0.00915180537 4.06957425
963 3919 9.15180582 0.00915180582 4.06957425
962 3912 9.1411203 0.0091411203 4.06652807
962 3912 9.14104792 0.00914104792 4.06652807
962 3910 9.14110525 0.00914110525 4.06444906
962 3912 9.14118181 0.00914118181 4.06652807
962 3912 9.1411019 0.0091411019 4.06652807
962 3910 9.14109451 0.00914109451 4.06444906
962 3912 9.14112077 0.00914112077 4.06652807
962 3912 9.14109334 0.00914109334 4.06652807
962 3912 9.14112773 0.00914112773 4.06652807
962 3912 9.14112075 0.00914112075 4.06652807
961 3903 9.13047531 0.00913047531 4.06139438
961 3903 9.13050611 0.00913050611 4.06139438
961 3903 9.13041134 0.00913041134 4.06139438
961 3903 9.13034267 0.00913034267 4.06139438
961 3903 9.13030316 0.00913030316 4.06139438
961 3903 9.13029742 0.00913029742 4.06139438
961 3903 9.13029885 0.00913029885 4.06139438
961 3903 9.13030482 0.00913030482 4.06139438
961 3903 9.13030955 0.00913030955 4.06139438
961 3903 9.13031231 0.00913031231 4.06139438
960 3891 9.11946076 0.00911946076 4.053125
960 3891 9.11957072 0.00911957072 4.053125
960 3891 9.11965369 0.00911965369 4.053125
960 3891 9.11964317 0.00911964317 4.053125
960 3891 9.11956641 0.00911956641 4.053125
960 3891 9.11960679 0.00911960679 4.053125
960 3891 9.11961899 0.00911961899 4.053125
960 3891 9.1196119 0.0091196119 4.053125
960 3891 9.1196209 0.0091196209 4.053125
960 3891 9.11961659 0.00911961659 4.053125
959 3880 9.10860955 0.00910860955 4.04588113
959 3880 9.10861332 0.00910861332 4.04588113
959 3880 9.1086209 0.0091086209 4.04588113
959 3880 9.10865109 0.00910865109 4.04588113
959 3880 9.10864907 0.00910864907 4.04588113
959 3880 9.10864597 0.00910864597 4.04588113
959 3880 9.10864445 0.00910864445 4.04588113
959 3880 9.10864163 0.00910864163 4.04588113
959 3880 9.10864191 0.00910864191 4.04588113
959 3880 9.10864259 0.00910864259 4.04588113
958 3874 9.09757042 0.00909757042 4.04384134
958 3882 9.09964541 0.00909964541 4.05219207
958 3882 9.09961664 0.00909961664 4.05219207
958 3882 9.09956017 0.00909956017 4.05219207
958 3880 9.09948013 0.00909948013 4.05010438
958 3882 9.09954857 0.00909954857 4.05219207
958 3880 9.09953553 0.00909953553 4.05010438
958 3882 9.09955825 0.00909955825 4.05219207
958 3879 9.09953958 0.00909953958 4.04906054
958 3880 9.09955906 0.00909955906 4.05010438
957 3871 9.08904325 0.00908904325 4.04493208
957 3871 9.08909227 0.00908909227 4.04493208
957 3871 9.08917568 0.00908917568 4.04493208
957 3871 9.08899602 0.00908899602 4.04493208
957 3871 9.08911635 0.00908911635 4.04493208
957 3871 9.08911474 0.00908911474 4.04493208
957 3871 9.08908509 0.00908908509 4.04493208
957 3871 9.08907957 0.00908907957 4.04493208
957 3871 9.08908826 0.00908908826 4.04493208
957 3871 9.08908968 0.00908908968 4.04493208
956 3862 9.07798165 0.00907798165 4.03974895
956 3862 9.07792476 0.00907792476 4.03974895
956 3862 9.07792609 0.00907792609 4.03974895
956 3862 9.07790186 0.00907790186 4.03974895
956 3862 9.07788167 0.00907788167 4.03974895
956 3862 9.0778744 0.0090778744 4.03974895
956 3862 9.07787258 0.00907787258 4.03974895
956 3862 9.07787429 0.00907787429 4.03974895
956 3862 9.07787452 0.00907787452 4.03974895
956 3862 9.07787334 0.00907787334 4.03974895
955 3854 9.06646723 0.00906646723 4.03560209
955 3854 9.07053814 0.00907053814 4.03560209
955 3851 9.07291049 0.00907291049 4.03246073
955 3851 9.0728866 0.0090728866 4.03246073
955 3851 9.07289678 0.00907289678 4.03246073
955 3851 9.07291554 0.00907291554 4.03246073
955 3851 9.07292796 0.00907292796 4.03246073
955 3851 9.07293489 0.00907293489 4.03246073
955 3851 9.07293635 0.00907293635 4.03246073
955 3851 9.07293439 0.00907293439 4.03246073
954 3843 9.0621883 0.0090621883 4.02830189
954 3843 9.06217281 0.00906217281 4.02830189
954 3843 9.0621654 0.0090621654 4.02830189
954 3843 9.06220342 0.00906220342 4.02830189
954 3843 9.0621987 0.0090621987 4.02830189
954 3843 9.06218997 0.00906218997 4.02830189
954 3843 9.06218513 0.00906218513 4.02830189
954 3843 9.06219267 0.00906219267 4.02830189
954 3843 9.06219815 0.00906219815 4.02830189
954 3843 9.06219887 0.00906219887 4.02830189
953 3834 9.05144072 0.00905144072 4.02308499
953 3834 9.05142053 0.00905142053 4.02308499
953 3834 9.05158821 0.00905158821 4.02308499
953 3834 9.05138372 0.00905138372 4.02308499
953 3834 9.05145325 0.00905145325 4.02308499
953 3834 9.05154974 0.00905154974 4.02308499
953 3834 9.0516027 0.0090516027 4.02308499
953 3834 9.05135025 0.00905135025 4.02308499
953 3834 9.05145164 0.00905145164 4.02308499
953 3834 9.05155632 0.00905155632 4.02308499
952 3826 9.04022951 0.00904022951 4.01890756
952 3826 9.04010603 0.00904010603 4.01890756
952 3826 9.04033214 0.00904033214 4.01890756
952 3826 9.04032598 0.00904032598 4.01890756
952 3826 9.04032397 0.00904032397 4.01890756
952 3826 9.04031155 0.00904031155 4.01890756
952 3826 9.04029198 0.00904029198 4.01890756
952 3826 9.04027958 0.00904027958 4.01890756
952 3826 9.04028019 0.00904028019 4.01890756
952 3826 9.04028033 0.00904028033 4.01890756
951 3817 9.0288838 0.0090288838 4.01366982
951 3813 9.0290744 0.0090290744 4.00946372
951 3816 9.0296762 0.0090296762 4.0126183
951 3816 9.02970531 0.00902970531 4.0126183
951 3816 9.02978885 0.00902978885 4.0126183
951 3816 9.029717 0.009029717 4.0126183
951 3816 9.02981301 0.00902981301 4.0126183
951 3816 9.02985465 0.00902985465 4.0126183
951 3816 9.02970506 0.00902970506 4.0126183
951 3816 9.0297548 0.0090297548 4.0126183
950 3809 9.01926513 0.00901926513 4.00947368
950 3808 9.01902426 0.00901902426 4.00842105
950 3809 9.019336 0.009019336 4.00947368
950 3809 9.01930836 0.00901930836 4.00947368
950 3809 9.01929111 0.00901929111 4.00947368
950 3809 9.01930579 0.00901930579 4.00947368
950 3809 9.0193903 0.0090193903 4.00947368
950 3809 9.01927914 0.00901927914 4.00947368
950 3809 9.01921778 0.00901921778 4.00947368
950 3809 9.01930046 0.00901930046 4.00947368
949 3801 9.00884659 0.00900884659 4.0052687
949 3801 9.00881936 0.00900881936 4.0052687
949 3801 9.00881639 0.00900881639 4.0052687
949 3801 9.00882509 0.00900882509 4.0052687
949 3801 9.00883673 0.00900883673 4.0052687
949 3801 9.00885428 0.00900885428 4.0052687
949 3801 9.00885424 0.00900885424 4.0052687
949 3801 9.00885211 0.00900885211 4.0052687
949 3801 9.00885118 0.00900885118 4.0052687
949 3801 9.00885028 0.00900885028 4.0052687
948 3793 8.9979152 0.0089979152 4.00105485
948 3793 8.99786417 0.00899786417 4.00105485
948 3793 8.99796822 0.00899796822 4.00105485
948 3793 8.99791476 0.00899791476 4.00105485
948 3793 8.99786218 0.00899786218 4.00105485
948 3789 8.99805775 0.00899805775 3.99683544
948 3789 8.99817425 0.00899817425 3.99683544
948 3789 8.99816077 0.00899816077 3.99683544
948 3789 8.99816857 0.00899816857 3.99683544
948 3789 8.9981794 0.0089981794 3.99683544
947 3781 8.98707354 0.00898707354 3.99260824
947 3781 8.9871148 0.0089871148 3.99260824
947 3781 8.98707082 0.00898707082 3.99260824
947 3781 8.98717438 0.00898717438 3.99260824
947 3781 8.9870989 0.0089870989 3.99260824
947 3781 8.98705054 0.00898705054 3.99260824
947 3781 8.98711192 0.00898711192 3.99260824
947 3781 8.98710895 0.00898710895 3.99260824
947 3781 8.98711131 0.00898711131 3.99260824
947 3781 8.9871124 0.0089871124 3.99260824
946 3772 8.97559351 0.00897559351 3.98731501
946 3772 8.97641524 0.00897641524 3.98731501
946 3774 8.9781398 0.0089781398 3.98942918
946 3774 8.97820339 0.00897820339 3.98942918
946 3774 8.97807497 0.00897807497 3.98942918
946 3774 8.97809381 0.00897809381 3.98942918
946 3774 8.97805 0.00897805 3.98942918
946 3774 8.97803334 0.00897803334 3.98942918
946 3774 8.97810744 0.00897810744 3.98942918
946 3774 8.97805623 0.00897805623 3.98942918
945 3766 8.96799877 0.00896799877 3.98518519
945 3766 8.96803707 0.00896803707 3.98518519
945 3766 8.96803105 0.00896803105 3.98518519
945 3766 8.96802383 0.00896802383 3.98518519
945 3766 8.96803254 0.00896803254 3.98518519
945 3766 8.96804827 0.00896804827 3.98518519
945 3766 8.96804842 0.00896804842 3.98518519
945 3766 8.96804563 0.00896804563 3.98518519
945 3766 8.96804396 0.00896804396 3.98518519
945 3766 8.96804325 0.00896804325 3.98518519
944 3758 8.95697968 0.00895697968 3.9809322
944 3758 8.95695901 0.00895695901 3.9809322
944 3758 8.95698244 0.00895698244 3.9809322
944 3758 8.95705185 0.00895705185 3.9809322
944 3758 8.95704384 0.00895704384 3.9809322
944 3758 8.95703173 0.00895703173 3.9809322
944 3758 8.95706165 0.00895706165 3.9809322
944 3758 8.95703824 0.00895703824 3.9809322
944 3758 8.95703645 0.00895703645 3.9809322
944 3758 8.9570663 0.0089570663 3.9809322
943 3749 8.94585832 0.00894585832 3.97560976
943 3751 8.94586615 0.00894586615 3.97773065
943 3751 8.94591242 0.00894591242 3.97773065
943 3751 8.94597314 0.00894597314 3.97773065
943 3749 8.94584288 0.00894584288 3.97560976
943 3751 8.94591419 0.00894591419 3.97773065
943 3751 8.94591245 0.00894591245 3.97773065
943 3751 8.94590678 0.00894590678 3.97773065
